,X1,X2,X3,X4,X5,X6,Y
10162,0.1,0.5,-0.32,0.04,1.16,-0.54,-0.56
11697,0.36,0,0.21,0.04,0.07,8.81,-0.27
11005,-0.18,0.12,0.14,0.04,-0.34,1.2,0.56
10044,-0.02,1.19,0.02,0.04,-0.1,0.75,0.19
11239,-0.2,0.35,0.11,0.04,-0.15,0.49,0.18
10035,-0.26,0.19,0.42,0.04,-0.14,0.4,0.39
10026,-0.06,0.08,0.8,0.04,-0.16,0.39,0.53
10470,-0.08,0.48,0.09,0.04,-0.1,0.35,0.13
11360,-0.05,0.81,0.18,0.04,0,0.31,-0.05
10029,-0.2,0.18,0.2,0.04,-0.07,0.29,0.24
10031,-0.12,0.36,0.48,0.04,-0.12,0.26,0.23
11355,0,0.24,0.06,0.04,-0.03,0.22,0.17
10032,-0.11,0.18,0.29,0.04,-0.12,0.22,0.36
11233,-0.01,0.36,0.48,0.04,-0.01,0.22,0.37
10452,-0.1,0.39,0.2,0.04,-0.12,0.19,0.25
10065,0.06,0.24,-0.16,0.04,0,0.18,0.4
11238,0.05,0.37,0.59,0.04,-0.02,0.15,0.37
10002,-0.25,0.26,0.2,0.04,-0.05,0.15,0.13
11354,0,0.31,0.11,0.04,0.01,0.15,0.2
10453,-0.1,0.43,0.12,0.04,-0.05,0.14,0.19
10040,-0.06,0.23,0.59,0.04,-0.11,0.14,0.25
10037,-0.1,0.09,0.38,0.04,0.11,0.14,-0.04
10455,-0.2,0.22,0.16,0.04,0.03,0.14,0.03
11237,0.17,0.13,0.46,0.04,-0.04,0.12,0.26
11372,-0.02,0.31,0.24,0.04,-0.05,0.11,0.18
10033,-0.11,0.22,0.2,0.04,-0.14,0.1,0.23
10014,0.13,0.27,-0.1,0.04,-0.01,0.1,0.08
11102,0.1,0.23,0.31,0.04,-0.1,0.09,0.19
11220,-0.03,0.39,0.13,0.04,0.05,0.09,0.14
10454,-0.15,0.26,0.33,0.04,0.05,0.08,0.02
10460,-0.06,0.26,0.15,0.04,-0.02,0.06,0.16
10468,-0.07,0.19,0.11,0.04,-0.04,0.04,0.13
10451,-0.15,0.17,0.02,0.04,0.12,0.02,-0.06
11223,-0.11,0.51,0.12,0.04,0.1,0.02,0
10075,0.02,0.59,-0.26,0.04,0.08,0.01,0.4
11374,0.04,0.52,0.26,0.04,0.07,0,-0.04
10034,-0.1,0.39,0.34,0.04,-0.02,0,0.09
11375,0.02,0.19,0.23,0.04,-0.03,-0.01,0.07
10027,-0.13,0.08,0.32,0.04,0,-0.01,0.11
10458,-0.04,0.39,0.06,0.04,0.1,-0.01,-0.04
11230,-0.03,0.42,0.16,0.04,-0.01,-0.02,0.06
10024,0.02,0.27,-0.14,0.04,0.03,-0.02,-0.02
10472,-0.1,0.25,0.14,0.04,0.04,-0.03,0.08
10028,0.07,0.32,-0.16,0.04,0.05,-0.03,-0.08
11104,0.06,0.08,0.39,0.04,0.04,-0.04,0.09
10019,0.06,0.4,-0.08,0.04,0.06,-0.04,-0.06
10463,-0.03,0.5,0.1,0.04,-0.04,-0.04,0.11
11206,-0.09,0.3,0.29,0.04,0.07,-0.04,0.1
10039,-0.15,0.19,0.26,0.04,0.07,-0.05,0.16
10023,0.03,0.45,-0.15,0.04,0,-0.05,0.04
10011,0.07,0.34,0.1,0.04,0.03,-0.05,-0.01
11218,0.02,0.37,0.24,0.04,0.01,-0.07,0.14
10012,0.05,0.52,0.08,0.04,-0.04,-0.07,0.06
10003,0.07,0.22,-0.02,0.04,0.05,-0.08,0
10009,0.02,0.07,0.41,0.04,0.03,-0.09,0.13
10036,0,0.14,0.22,0.04,0.02,-0.09,0
10467,-0.07,0.41,0.11,0.04,0.06,-0.1,-0.01
10462,-0.06,0.26,0.11,0.04,0.01,-0.11,0.04
11209,0,0.29,0.11,0.04,0.04,-0.12,0.04
10018,0.26,0.85,0.81,0.04,0.1,-0.13,-0.05
10022,0.04,0.62,-0.23,0.04,0.13,-0.2,-0.14
10001,0.12,0.1,0.3,0.04,0.1,-0.21,-0.1
10010,0.16,0.23,-0.08,0.04,0.15,-0.25,-0.09
10475,-0.16,0.31,0.18,0.04,0.1,-0.29,-0.06
10069,0.08,-0.06,0.15,0.04,0.63,-0.31,-0.24
10282,0.07,1.83,0.03,0.04,0.2,-0.32,-0.21
10006,0.1,0.44,-0.16,0.04,0.52,-0.39,-0.33
11109,0.29,0.77,-0.18,0.04,2.02,-0.53,-0.32
10474,-0.02,0.06,0.2,0.04,0.88,-0.54,-0.48
11101,0,0.15,0.45,0.44,-0.07,0.14,0.18
11216,0.02,-0.11,0.48,0.43,-0.07,0.27,0.37
11222,0.17,0.33,0.71,0.41,-0.09,0.31,0.31
11231,0.09,0.3,0.35,0.38,0.05,0.06,0.14
11211,0.11,0.51,0.76,0.36,-0.34,0.54,0.63
11201,0.11,0.24,0.31,0.36,-0.03,0.18,0.22
11215,0.16,0.3,0.6,0.36,0.02,-0.1,0.14
10007,0.1,0.21,-0.01,0.28,0.51,-0.46,-0.26
11217,0.11,0.6,0.55,0.28,0.03,0.05,0.12
11225,-0.06,0.43,0.3,0.27,0.01,0.06,0.24
10013,-0.04,0.19,0.23,0.24,-0.04,-0.07,0.11
11205,0.11,0.3,0.43,0.23,0.07,0.06,0.25
11221,0.02,0.52,0.48,0.21,-0.08,0.18,0.24
10025,-0.1,0.33,0.14,0.21,-0.05,0.09,0.08
11213,-0.09,0.05,0.25,0.2,-0.03,0.54,0.25
11204,-0.05,0.33,0.07,0.16,0.06,0.03,0.09
11232,0.1,0.39,0.37,0.15,0,-0.09,0.1
10021,-0.01,0.17,-0.2,0.14,-0.06,0.11,-0.16
11214,-0.13,0.43,-0.01,0.14,0.08,0,0.04
11228,-0.01,0.27,0.1,0.14,0.1,-0.16,0.04
10128,-0.02,0.3,-0.15,0.12,-0.09,0.11,0.1
11377,0.02,0.18,0.25,0.12,-0.06,0.09,0.18
11367,-0.13,0.56,0.09,0.12,0.05,0.04,0.06
11366,0.02,0.54,0.1,0.11,-0.12,0.36,0.24
11219,-0.04,0.13,0.04,0.1,0.13,-0.23,-0.02
10017,0.07,0.27,-0.15,0.09,0.05,-0.24,-0.07
10038,-0.21,-0.15,0.07,0.09,0.28,-0.22,-0.28
11105,0.08,0.7,0.36,0.08,-0.16,0.27,0.31
10016,0.08,0.24,0,0.08,-0.02,-0.11,0.04
11235,-0.1,0.45,0.24,0.08,-0.02,0.12,0.13
11224,-0.21,0.62,0.35,0.07,0.09,0.18,-0.07
11229,-0.11,0.48,0.13,0.06,0,0.32,0.08
11106,0.03,0.3,0.27,0.06,-0.1,0.01,0.23
11373,0.01,0.26,0.23,0.06,-0.01,0.1,0.15
11358,0.04,0.4,0.16,0.05,-0.06,0.12,0.19
11426,0.13,0.46,0.21,0.05,0.13,-0.14,-0.03
11365,0.08,0.25,0.05,0.05,0.05,-0.13,0.1
11103,0.07,0.35,0.42,0.04,-0.11,0.02,0.2
11357,0.04,0.61,0.11,0.04,0.05,-0.28,-0.03
11362,0.08,0.63,0.16,0.04,0.12,-0.06,0
11379,-0.01,0.52,0.13,0.03,0.14,0.01,0.02
11226,-0.07,0.5,0.3,0.03,-0.02,-0.06,0.17
11004,0.03,0.53,0.11,0.02,0.04,-0.18,0.01
11361,0.03,0.55,0.09,0.02,0.01,-0.06,0.05
11370,-0.02,0.67,0.26,0.02,0,1.37,0.07
10004,0.1,-0.23,-0.15,0.02,0.1,-0.24,-0.03
11234,-0.01,0.37,0.19,0.01,0.01,-0.08,0.06
11356,0.07,0.21,0.07,0.01,0.03,-0.18,0.1
10005,0.12,0.76,-0.27,0.01,2.06,-0.73,-0.67
11427,0.02,0.2,0.32,0,-0.07,-0.03,0.27
11368,0.04,0.06,0.27,0,-0.02,-0.04,0.13
11420,0.04,0.06,0.46,0,0,0.21,0.17
11432,-0.01,0.74,0.14,0,0.05,-0.13,0.03
10308,-0.16,0.42,0.28,0,-0.06,0.11,0.18
11428,0.05,0.55,0.38,-0.01,-0.04,0.04,0.11
11364,0.07,0.52,0.04,-0.01,-0.01,-0.16,0.05
11385,0.06,0.29,0.31,-0.01,0.07,-0.15,0.03
11210,-0.04,0.28,0.19,-0.01,-0.12,0.12,0.23
11423,-0.08,0.33,0.33,-0.01,-0.01,0.02,0.04
11417,0.02,0.54,0.35,-0.01,0.01,0.19,0.09
10306,-0.02,0.63,0.17,-0.02,-0.03,0.06,0.09
11421,0.07,0.81,0.3,-0.02,-0.03,0.16,0.29
11412,-0.07,0.48,0.33,-0.02,-0.04,0.04,0.16
11419,0.08,0.05,0.34,-0.02,-0.05,0.09,0.22
11414,0.01,0.44,0.24,-0.02,-0.04,0.3,0.06
10314,-0.12,0.22,0.15,-0.02,-0.03,0.18,0.06
11363,-0.01,0.56,0.14,-0.02,0.05,0.39,-0.02
10307,-0.1,0.28,0.22,-0.02,-0.05,0.14,0.19
10312,-0.14,0.57,0.2,-0.02,-0.08,-0.01,0.16
11413,0.01,0.2,0.29,-0.03,0.02,0.02,0.07
11429,0.01,0.54,0.33,-0.03,-0.12,0.1,0.19
10304,-0.11,0.33,0.05,-0.03,-0.06,0.4,0.08
10309,-0.09,0.59,0.1,-0.03,-0.04,-0.01,0.22
11422,0.11,0.18,0.4,-0.04,0.01,0.14,0
10301,-0.1,0.28,0.09,-0.04,-0.01,0.29,0.13
11411,-0.09,0.18,0.3,-0.04,-0.03,0.21,0.12
10305,-0.1,0.24,0.17,-0.04,-0.05,0.09,0.14
10280,0.1,1.27,-0.24,-0.04,0.21,0.03,-0.24
11378,0,0.31,0.13,-0.04,0.04,-0.14,0.05
11418,0.03,0.29,0.38,-0.04,-0.03,0.04,0.13
10030,-0.14,0.46,0.74,-0.04,-0.12,0.02,0.33
11415,-0.02,0.38,0.18,-0.05,-0.15,0.33,0.23
11369,0.03,0.27,0.33,-0.05,0.06,0.01,0.1
11416,0.11,0.36,0.28,-0.05,-0.09,0.23,0.16
10302,0.02,0.14,0.16,-0.06,0.1,0.11,0
10310,0,1.11,0.18,-0.06,0.08,0.24,0.01
11236,-0.03,0.37,0.34,-0.06,-0.02,0.12,0.05
10473,-0.15,-0.06,0.38,-0.06,-0.15,0.23,0.25
11693,-0.09,0.22,0.35,-0.06,-0.07,0.59,0.05
11203,-0.1,0.3,0.32,-0.06,-0.11,0.29,0.3
11434,-0.06,0.41,0.27,-0.06,-0.04,0,0.11
10465,-0.01,0.37,0.11,-0.07,-0.02,-0.17,0.12
10466,-0.07,0.23,0.04,-0.07,-0.05,0.2,0.07
10469,-0.08,0.73,0.1,-0.08,0.05,-0.18,0.07
10459,-0.08,0.19,0.16,-0.08,0.1,0.17,-0.03
10461,-0.01,0.3,-0.02,-0.09,0.01,-0.19,0.01
10456,-0.14,0.31,0.1,-0.09,0.06,0.11,0.09
10464,-0.21,-0.31,0.08,-0.09,0,0,-0.02
11435,0.03,0.56,0.36,-0.09,0.02,-0.01,0.07
11694,-0.06,0.76,0.12,-0.09,0.09,0.34,-0.06
11691,-0.15,0.38,0.44,-0.09,-0.01,0.32,0.11
10471,-0.08,0.24,-0.04,-0.1,0.04,-0.01,0.02
10457,-0.05,0.29,0.09,-0.1,0,0.18,0.09
11436,0.04,0.25,0.32,-0.11,0.05,0.19,0.08
10303,-0.09,0.01,0.3,-0.12,-0.06,0.35,0.14
11207,-0.07,0.25,0.35,-0.12,0.02,0.22,0.15
11208,0.01,0.43,0.4,-0.13,0.01,0.28,0.21
11692,-0.28,0.52,0.34,-0.13,0.14,0.18,0.06
11433,-0.19,0.44,0.24,-0.15,0.1,0.14,0.01
11212,-0.16,0.37,0.25,-0.16,-0.02,0,0.15